w1,w2
0.4889826036709838,0.4851017355227802
0.5200519504716797,0.49605306365136226
0.7080122194253472,0.2994696733138214
0.6560942908894327,0.29089119776932654
0.7422959779059134,0.22808000071741166
0.7884084307033645,0.22150326067132944
0.790003870130992,0.2672540307978991
0.6915932111654141,0.2954501290611231
0.6616081316041023,0.29918628005945735
0.5827709928368894,0.28003695555321795
0.5597193503704855,0.4474966451263406
0.5406667362686487,0.5362735912814325
0.55539688634044,0.513452418873996
0.5376039405963504,0.593404720324268
0.38523832634666094,0.652914756885331
0.5079011384765126,0.4120360232103319
0.3539331984108406,0.4931474287126298
0.34292631155823866,0.4602165726730299
0.36567274444488945,0.6137545877194319
0.2561787955996482,0.607191791918467
0.45477922206759874,0.5197535304641588
0.6484613115719945,0.3183243573025993
0.6535279018761536,0.36059873685072313
0.7295143440005417,0.2987601386562046
0.761064341599157,0.2677009438268522
0.7684875363469026,0.2555321180671774
0.7837316040319465,0.2570799382618949
0.7477585165912458,0.31738614551541694
0.6595056336716388,0.3066511021474376
0.6157328550833817,0.4071647710161661
0.6454316731954449,0.3808354293461879
0.4648930717702585,0.36320625004529417
0.47812799244821025,0.4574369727860738
0.46111009895185767,0.38935100494897695
0.5104000541788758,0.5549843502699406
0.5107494852957614,0.6428451130551663
0.42247590693334564,0.6360462991319952
0.42376333293696733,0.4561562110842111
0.3521738886188026,0.6171786385136243
0.29205508209408304,0.531348876687097
0.5940565192537697,0.454342970207824
0.6905362335132871,0.42861305005621714
0.6799756556986258,0.3704855439520334
0.7606298566871075,0.3781069458910987
0.7317222407929334,0.31566261404141455
0.7481585737016081,0.31439235497842133
0.7709847402629267,0.32710058786533086
0.7605176056113195,0.32300490069256627
0.675448707259757,0.427765731039653
0.6564044270180933,0.4796856440566401
0.54144984576137,0.3934291552215888
0.4565594280014199,0.4497965723429411
0.42057598864284484,0.49218494040247485
0.5177432801628997,0.6060144282205882
0.5432284849819363,0.618250732205248
0.547514324320256,0.5858990376941269
0.3933057124688816,0.5301125041259752
0.416927070139208,0.6377481367274809
0.3503738405988618,0.6195014742463381
0.3848864791531427,0.5575524946038374
0.666703866957338,0.5217753789955019
0.7013137844795057,0.4588391634151304
0.7585623855456504,0.4013451839770899
0.7627669649078289,0.37393466360563526
0.744582821576245,0.3716165068982155
0.7509226555582463,0.3422679099996009
0.7666415309614072,0.36060738017383176
0.6964451663049909,0.3773292696526804
0.6168474583970843,0.3402745930553101
0.6898238990315602,0.4113001013111798
0.650616117480201,0.4242413331565647
0.565036131002963,0.5531879186453725
0.599149472533801,0.43420543653290483
0.5861049196699196,0.46830928242414344
0.47380447234488815,0.5560743730213491
0.536549920049275,0.5252291835582152
0.49091115632068505,0.5785708107315614
0.4273185777659026,0.6057762309410702
0.39004692137185437,0.5119326032693515
0.4647930640241581,0.6302335695257478
0.7775192936942856,0.5418385914584967
0.8444870666460366,0.5057827170565259
0.8461369168015477,0.494180762717092
0.8353461635359929,0.46363636073209774
0.7660383534877545,0.4091624829787679
0.784238449381911,0.4247514062572909
0.7385012573670255,0.35880179581981947
0.7411696907708687,0.4724574890866418
0.6119585282758966,0.4065513652970573
0.5521851054566542,0.5443858970503002
0.6744257050598378,0.5243088472581449
0.5700643139994042,0.5325839026917143
0.465080096992547,0.4944038265473498
0.5414965238176093,0.5897469998880029
0.46240972951500114,0.4713035427351177
0.42059611566193844,0.5309673947052408
0.41533468908998433,0.594096789426884
0.4656334482728952,0.5232268125456584
0.39294011461486733,0.5843508931300613
0.3684910194272139,0.6344350337865081
0.880255775581425,0.5515335586918236
0.8928937881539122,0.5201046062280951
0.8875445583974197,0.4951961808154767
0.8350691698753694,0.4645523642754925
0.8265681991934191,0.43629842678138575
0.8152117953697842,0.3958912306907492
0.7558588156803305,0.41592768932995383
0.6692378853322372,0.48660218277680484
0.6833710038809744,0.48078471566014036
0.5348752055158422,0.5540941993345434
0.6507338973809911,0.39720668527527764
0.6080721818588142,0.5368437630341545
0.6372502762010344,0.5572132843897327
0.5241332597404122,0.4494113911992549
0.4959886042752536,0.5911565468236074
0.4818750319545702,0.5002844076202477
0.42708693607890874,0.4802802925219223
0.4606532934772044,0.5481089837098617
0.3963999946095673,0.44970957023290137
0.45195444886377034,0.4655732666728175
0.8815143490945636,0.5616251456998128
0.8738735072655264,0.5664737482089381
0.8695742014573896,0.5405102611996493
0.8518632244185274,0.4947629618846852
0.8371085058339897,0.45696876941095826
0.8270721089928211,0.4050326115808858
0.7962507214007603,0.4355017641652701
0.7508274355407915,0.3826506076864059
0.7597465244916617,0.4888223882458767
0.5836655405483868,0.5067227809218187
0.6396489321354818,0.5398384509455841
0.6132430057682698,0.607481966928929
0.6580254882601992,0.4299216955294597
0.5417060206793416,0.5509252947193108
0.5766300404083846,0.4939941047916066
0.472273024386198,0.4111194218821571
0.4017958719797649,0.47716882117537296
0.45693355368689603,0.43284926741507573
0.4288145453423015,0.5003427546771525
0.43948843437768437,0.4106232255360267
0.8714384233374862,0.6301839357025399
0.852531609916007,0.6132654334146649
0.835530581212138,0.5777891409886071
0.8072693860352922,0.5295886943626308
0.8109005524371347,0.4730845500911844
0.7821153919631704,0.4473530659162538
0.806083082615613,0.45740394629694997
0.6831682524690915,0.5444750108964823
0.6383212097866328,0.5194746314104721
0.6839579602181473,0.5734290931373178
0.6357067750417489,0.43638665499543683
0.6324117642294165,0.4234682200146586
0.5677227980036444,0.48890910798978854
0.5813579576651846,0.5239142616588348
0.5824730690058558,0.4864412411813647
0.44196998217261213,0.3657283299342215
0.41234050002437933,0.4384217613819795
0.3575569070493802,0.424625720195375
0.37515102594212535,0.45130324281677614
0.4925444778900438,0.4331744861463089
0.8408056805128217,0.6756677541319065
0.8377652278326503,0.6778371977157497
0.8135403072722814,0.6400176646949586
0.7769573548683604,0.6054240342164027
0.7542068656764651,0.5529790531202741
0.7505269385803142,0.482760412675599
0.7237271111373753,0.4843555160605569
0.7215304271849691,0.4450004126685281
0.5724375579353149,0.5709972097798061
0.6468169808414859,0.37861533078673854
0.6799315280236939,0.5385756401029742
0.47432944067788824,0.4163296280723291
0.6531555551534745,0.48560901106673493
0.5610001022358262,0.3333302915308523
0.526755993311883,0.35261593602809466
0.4767883995516178,0.3250890008319978
0.480726887502203,0.4101151860455206
0.46676824350744117,0.3608727842061293
0.42584068776205186,0.3252386817645024
0.41631000336593055,0.4551291461170643
0.7983861972546387,0.7306876046280019
0.8051293657363003,0.7248579947573853
0.7830770575477219,0.7002800747306557
0.7662783905529506,0.6487629882865816
0.7410048428570342,0.6092332666921313
0.7333669909822412,0.5610230606196327
0.5956174977096231,0.5172078377970211
0.6212403754713713,0.5688480103917738
0.728185844397322,0.5533874128416972
0.5368501736488521,0.5191650264416685
0.4896581127139999,0.4930733820416084
0.5387039472162808,0.5130837289435521
0.501135276908894,0.3354592062202212
0.6038566206909959,0.36239112879185503
0.5556862497360711,0.376188923420862
0.38131345288281504,0.3795542720792693
0.4581714648392011,0.3086546582823691
0.42270564391766996,0.3673501625540694
0.36518705846221666,0.2787692022297259
0.36378099132590114,0.30199147598980874
0.7605545303032543,0.7955703840153335
0.755601669216689,0.7750389203939781
0.7406317781712306,0.7404063614772166
0.7115242614367142,0.6924318445735619
0.677291360081877,0.6454658886342002
0.6424696897713899,0.521425954561375
0.7154012862851316,0.5518409311728778
0.5761630651641418,0.39516992153731434
0.6135521994777929,0.5648496100174024
0.594296889917778,0.35939648183339507
0.5573893012872868,0.3842032737313942
0.6203061654892884,0.35622126583662955
0.5890828563100846,0.38606033922620003
0.5731014506854639,0.2979006047010819
0.5662567985870477,0.34398723160160677
0.49387682864605215,0.32873134617189337
0.40392996391566965,0.28834440056005584
0.44650308303705694,0.3215312962329963
0.4301348619488941,0.30782822126156767
0.29366565193194505,0.35147571214206
0.7176251867192502,0.8360531365215033
0.7045848109415969,0.8169139260817609
0.6837468537063147,0.7766464211302865
0.6611679089337327,0.7348692137808094
0.6519406393242464,0.6881061991198459
0.6223054090234597,0.5995798270329689
0.6578935077668705,0.42655837461912427
0.5350999037324723,0.4399991551082565
0.6829157548340873,0.4645155789659256
0.5720614645844112,0.4197328939058075
0.641169428374164,0.3982238670380756
0.6195434820815076,0.33233173169438857
0.6391667270081368,0.2625147467076519
0.5908075833302342,0.32959976941270414
0.5813257268795584,0.30191462435060185
0.5445603551473353,0.3502386107958671
0.41104594761944246,0.37929693296377315
0.41262791853020536,0.3278331495908136
0.39317171824236774,0.35093025301877384
0.3577816925132057,0.2891511596385416
0.6558252422140817,0.8756226201515563
0.6541570800388945,0.8488049957703286
0.638197860354039,0.8060093343800788
0.6195891406545845,0.7564557094347854
0.6408201901777993,0.6849485331895627
0.5838543319804046,0.5915579589319985
0.5892835533782255,0.460297380732419
0.6453647922821183,0.4429285232091926
0.6507511942379404,0.3792843314150829
0.6210029553626816,0.3727097448225811
0.6230058237317654,0.2999804521380886
0.5835870401266005,0.24755668144009055
0.6112651167367184,0.20814570774029373
0.5509920567033502,0.2206053611346387
0.5470830172789644,0.23840695169982198
0.43269955971786683,0.35288425146849256
0.371697709509642,0.3586874839052625
0.44871045337041626,0.261976558705591
0.3973151308385015,0.34331595653325675
0.37011828898464155,0.3628707200964109
0.5948368071144421,0.8883747450768713
0.597192073853703,0.8683381649874404
0.5816711442180379,0.8177835353415571
0.5742846019973434,0.7792798101595233
0.5380910310413455,0.69627577571721
0.5570342406406343,0.5904490816495669
0.4796683538320296,0.47885850531112045
0.49182239312793374,0.3757544876868671
0.5890847552175902,0.3491257126009655
0.6058311076432478,0.2896172695832342
0.5918040010003667,0.19564914073624895
0.6223912727296146,0.16997018607813752
0.5930843459097026,0.18043844878548201
0.5907407376120362,0.23063285595139435
0.5245308635281608,0.2548695153619629
0.4945306269817065,0.2443584531236723
0.40729402478769366,0.2579380962778802
0.4151902542359292,0.3576051523688353
0.3876914780900661,0.31271527035586666
0.3711585671822143,0.37997372203139673
0.5484554241617574,0.8827445100416226
0.5373026820486265,0.8583693334733229
0.5296972522345303,0.8060235833468967
0.4923164257312278,0.749860729285981
0.4839406800593091,0.707620466646563
0.4787886971125785,0.6073184645373361
0.5252806566049746,0.4675671259634044
0.5565377362136911,0.3754318948057889
0.5923926064192941,0.3485880806051037
0.5506738919341063,0.22831990099609553
0.5911681897593299,0.14374396289773356
0.6113241842166254,0.11033468304721869
0.5762818263911814,0.12754404158315027
0.5457185009125702,0.1524840206892029
0.4719100324189766,0.21304705222877357
0.4596182367010759,0.22830284369512824
0.37573709212720546,0.24321838395789985
0.3760385365804987,0.3140324649770869
0.33823658451033645,0.295718541935865
0.2922313444126854,0.3086606099029396
0.4877034468074391,0.8701594856065858
0.47389903267881256,0.837611700232113
0.45943690990768227,0.7826709300420649
0.40528157915870444,0.7204891956551269
0.3688319570511801,0.6889635632363914
0.346461616472055,0.5741697696974001
0.38661087484039236,0.47784382392644525
0.4040889360248473,0.48963814204979167
0.48931192305955773,0.2947029862230301
0.581913986372945,0.22165882326379252
0.5772157315859434,0.16908831778587924
0.5787582787619809,0.10884076948198669
0.5257917524063024,0.11665706394730778
0.4875800142805961,0.14199686521126176
0.4409978447694993,0.19490459214611286
0.3824941348447249,0.23720920370973658
0.3803184996670154,0.24409455681935713
0.31847255468221924,0.2486661127221785
0.2949756331608354,0.2654974451931676
0.26863074276603427,0.29169241241779154
0.4282970658578813,0.8342863123855592
0.40208861695926607,0.804946488010477
0.36731731927916106,0.7504584993149642
0.32900677511659887,0.7171836685571766
0.31678082168267807,0.6403982690838463
0.2618049026206416,0.585087683437104
0.27284747671964626,0.5212169337140631
0.32552852383911945,0.44482052586982695
0.4699774943119771,0.3978527516528559
0.5255932489635987,0.285654062048099
0.5151345612404016,0.20060281250394332
0.5147343101266244,0.11228469271949977
0.47456492838903896,0.1132624434415634
0.4290870053700908,0.1292039312136445
0.37848125578683606,0.14412416825658048
0.36675971767713367,0.19745995087167328
0.34723751433850114,0.23065071257645273
0.27980413117236036,0.26821927464678735
0.2880105804952219,0.2880290384674668
0.240821955946593,0.293291750471526
0.3185351738645711,0.8282949451154829
0.30102409782077943,0.7992679957102868
0.26741348192657755,0.7405248271823074
0.23170171648669297,0.6862536717593483
0.1996229458925561,0.6186283508693178
0.22443386515521058,0.5677466000551535
0.2808555566463648,0.516441269131812
0.3150623591569461,0.5143049739390484
0.35892597491869266,0.3802957796509068
0.44292257431010346,0.3676566791311697
0.45496250711144676,0.26320336580864817
0.462274199824079,0.1380850073723726
0.423637551645614,0.12693476710732599
0.38793963440135587,0.11201100159463703
0.3593339024011739,0.1307854860986151
0.3417810804923861,0.19363801832356237
0.31097415013922397,0.23571324513414282
0.2553626702737097,0.28241622750829176
0.23714640505127368,0.3265799807417087
0.20358665263571912,0.33810359285561337
0.27508398041766546,0.8301471455274868
0.25357212234445686,0.7995797294661054
0.20737618785069636,0.7382904819024554
0.17271091212557504,0.6694604512162206
0.14679179841311285,0.6065959556349123
0.164192452655767,0.5664561101194371
0.196881688001735,0.5163980329238157
0.27300102540244064,0.4873842025743064
0.34777611703698696,0.422932878886888
0.5092550324025401,0.3272586243832364
0.4123289080000524,0.3664926740556993
0.4172729520074033,0.2747842638358019
0.44148951251504015,0.18445093109275512
0.3781806681161992,0.160956593065263
0.3446456648747606,0.14912119354442804
0.3610963588242249,0.17267600370068797
0.3028219552427324,0.25712876517809213
0.2331266698928079,0.3009001435429792
0.18438878152709093,0.3259864794787597
0.18418084703295232,0.34905813122485546
0.2538772162464519,0.8532237541110035
0.2299324755801481,0.8056854918530971
0.18380913408636315,0.7387792968028061
0.14857920969903085,0.6627956501508193
0.11669639440455676,0.6045531451962707
0.12280145510761577,0.5709059974640714
0.17970327994846874,0.5584063740259596
0.24399100078921915,0.5006257825311996
0.2671633601234303,0.5446679024561267
0.34804034373099035,0.3665075939549239
0.423340018442916,0.338571186019585
0.3636341410613993,0.2807266721669319
0.4877252025056362,0.21614719575140454
0.4100203571292419,0.15291117618906186
0.3879382445231499,0.16212362771393268
0.369635400761782,0.18295978018089273
0.3287561249406213,0.29340878316371344
0.2588480129974484,0.29952425653724885
0.17259609879032206,0.3299875844419952
0.13838417947914614,0.349421065293888
